YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2020,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,1317.0,595.0,2261.0,381.0,2801.0,327.0,$2261,$2801,$1317,1
2020,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1175.0,197.0,1608.0,217.0,1988.0,513.0,$1608,$1988,$1175,1
2020,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,2018.0,324.0,2192.0,96.0,2366.0,56.0,$2192,$2366,$2018,1
2020,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1506.0,412.0,1775.0,122.0,2313.0,774.0,$1775,$2313,$1506,1
2020,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1186.0,64.0,1421.0,77.0,1748.0,90.0,$1421,$1748,$1186,1
2020,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1306.0,74.0,1587.0,82.0,1865.0,66.0,$1587,$1865,$1306,1
2020,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,944.0,37.0,1305.0,272.0,1681.0,237.0,$1305,$1681,$944,1
2020,6037481203,Census Tract 4812.03,San Gabriel,Los Angeles County,California,SanGabriel,1161.0,77.0,1402.0,88.0,1701.0,109.0,$1402,$1701,$1161,1
2020,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1136.0,66.0,1403.0,125.0,1837.0,138.0,$1403,$1837,$1136,1
2020,6037481403,Census Tract 4814.03,San Gabriel,Los Angeles County,California,SanGabriel,1004.0,287.0,1324.0,94.0,1485.0,296.0,$1324,$1485,$1004,1
2020,6037481404,Census Tract 4814.04,San Gabriel,Los Angeles County,California,SanGabriel,1298.0,144.0,1460.0,365.0,2155.0,370.0,$1460,$2155,$1298,1
2020,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,1082.0,130.0,1374.0,117.0,1995.0,466.0,$1374,$1995,$1082,1
2016,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,2914.0,431.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2914,1
2016,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,1203.0,892.0,2054.0,407.0,2420.0,265.0,$2054,$2420,$1203,1
2016,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1022.0,78.0,1193.0,113.0,1564.0,228.0,$1193,$1564,$1022,1
2016,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,1064.0,143.0,1215.0,637.0,1986.0,910.0,$1215,$1986,$1064,1
2016,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1141.0,85.0,2141.0,991.0,2727.0,178.0,$2141,$2727,$1141,1
2016,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,1022.0,76.0,1300.0,63.0,1518.0,103.0,$1300,$1518,$1022,1
2016,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,993.0,54.0,1132.0,34.0,1303.0,104.0,$1132,$1303,$993,1
2016,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1048.0,90.0,1317.0,49.0,1498.0,114.0,$1317,$1498,$1048,1
2016,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,897.0,125.0,1186.0,103.0,1464.0,130.0,$1186,$1464,$897,1
2016,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,878.0,45.0,1126.0,85.0,1483.0,171.0,$1126,$1483,$878,1
2016,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,994.0,119.0,1237.0,81.0,1531.0,143.0,$1237,$1531,$994,1
2016,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,944.0,106.0,1164.0,112.0,1433.0,159.0,$1164,$1433,$944,1
2016,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,877.0,151.0,1070.0,114.0,1330.0,174.0,$1070,$1330,$877,1
2016,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,788.0,219.0,1133.0,116.0,1364.0,84.0,$1133,$1364,$788,1
2018,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,2857.0,353.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2857,1
2018,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,1247.0,580.0,2076.0,411.0,2600.0,263.0,$2076,$2600,$1247,1
2018,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1091.0,74.0,1371.0,302.0,1776.0,148.0,$1371,$1776,$1091,1
2018,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,1506.0,1078.0,1878.0,310.0,2274.0,248.0,$1878,$2274,$1506,1
2018,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1226.0,424.0,2118.0,760.0,2750.0,205.0,$2118,$2750,$1226,1
2018,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,1064.0,51.0,1287.0,95.0,1668.0,116.0,$1287,$1668,$1064,1
2018,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1101.0,43.0,1298.0,76.0,1579.0,138.0,$1298,$1579,$1101,1
2018,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1254.0,78.0,1488.0,86.0,1822.0,75.0,$1488,$1822,$1254,1
2018,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,953.0,70.0,1257.0,144.0,1591.0,213.0,$1257,$1591,$953,1
2018,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,1026.0,90.0,1304.0,120.0,1653.0,120.0,$1304,$1653,$1026,1
2018,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1119.0,70.0,1366.0,68.0,1713.0,147.0,$1366,$1713,$1119,1
2018,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,1035.0,139.0,1276.0,155.0,1613.0,228.0,$1276,$1613,$1035,1
2018,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,1119.0,80.0,1381.0,180.0,1940.0,343.0,$1381,$1940,$1119,1
2018,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,933.0,121.0,1194.0,101.0,1414.0,64.0,$1194,$1414,$933,1
2022,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,2264.0,853.0,3471.0,827.0,3501.0,,$3471,Not available. Exceeds $3500!,$2264,1
2022,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1664.0,271.0,2117.0,227.0,2453.0,212.0,$2117,$2453,$1664,1
2022,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,2165.0,55.0,2330.0,111.0,2495.0,540.0,$2330,$2495,$2165,1
2022,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1596.0,209.0,1905.0,209.0,2333.0,248.0,$1905,$2333,$1596,1
2022,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1342.0,75.0,1609.0,81.0,1861.0,60.0,$1609,$1861,$1342,1
2022,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1503.0,104.0,1737.0,50.0,1970.0,65.0,$1737,$1970,$1503,1
2022,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,1093.0,69.0,1324.0,288.0,1860.0,343.0,$1324,$1860,$1093,1
2022,6037481203,Census Tract 4812.03,San Gabriel,Los Angeles County,California,SanGabriel,1421.0,83.0,1651.0,79.0,1877.0,53.0,$1651,$1877,$1421,1
2022,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1373.0,84.0,1668.0,113.0,1989.0,142.0,$1668,$1989,$1373,1
2022,6037481403,Census Tract 4814.03,San Gabriel,Los Angeles County,California,SanGabriel,1319.0,122.0,1510.0,169.0,1811.0,111.0,$1510,$1811,$1319,1
