YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,2112.0,72.0,2331.0,85.0,2621.0,203.0,$2331,$2621,$2112,1
2021,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,2087.0,251.0,2391.0,290.0,2950.0,578.0,$2391,$2950,$2087,1
2021,6037577605,Census Tract 5776.05,Long Beach,Los Angeles County,California,LongBeach,1554.0,323.0,1965.0,610.0,2730.0,497.0,$1965,$2730,$1554,1
2021,6037577606,Census Tract 5776.06,Long Beach,Los Angeles County,California,LongBeach,1298.0,209.0,2161.0,759.0,3173.0,680.0,$2161,$3173,$1298,1
2021,6037577700,Census Tract 5777,Long Beach,Los Angeles County,California,LongBeach,1245.0,138.0,1420.0,81.0,1691.0,152.0,$1420,$1691,$1245,1
2021,6037577900,Census Tract 5779,Long Beach,Los Angeles County,California,LongBeach,1233.0,108.0,1525.0,133.0,1882.0,97.0,$1525,$1882,$1233,1
2021,6037578000,Census Tract 5780,Long Beach,Los Angeles County,California,LongBeach,920.0,159.0,1226.0,112.0,1507.0,125.0,$1226,$1507,$920,1
2021,6037578100,Census Tract 5781,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2021,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2021,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2021,6037980011,Census Tract 9800.11,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2021,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2021,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2021,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2012,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,775.0,123.0,898.0,391.0,1329.0,255.0,$898,$1329,$775,1
2012,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,1028.0,248.0,1102.0,65.0,1176.0,33.0,$1102,$1176,$1028,1
2012,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,815.0,585.0,958.0,83.0,1139.0,180.0,$958,$1139,$815,1
2012,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,990.0,447.0,1560.0,702.0,1780.0,140.0,$1560,$1780,$990,1
2012,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,1441.0,323.0,1898.0,537.0,2001.0,,$1898,Not available. Exceeds $2000!,$1441,1
2012,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,874.0,71.0,1104.0,187.0,1411.0,157.0,$1104,$1411,$874,1
2012,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,1021.0,146.0,1230.0,144.0,1378.0,77.0,$1230,$1378,$1021,1
2012,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,761.0,123.0,1171.0,363.0,1595.0,220.0,$1171,$1595,$761,1
2012,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,782.0,31.0,1039.0,89.0,1318.0,89.0,$1039,$1318,$782,1
2012,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,720.0,284.0,1060.0,76.0,1246.0,244.0,$1060,$1246,$720,1
2012,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,808.0,35.0,922.0,48.0,1126.0,95.0,$922,$1126,$808,1
2012,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,774.0,68.0,946.0,111.0,1166.0,77.0,$946,$1166,$774,1
2012,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,757.0,41.0,912.0,45.0,1062.0,74.0,$912,$1062,$757,1
2012,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,739.0,501.0,973.0,101.0,1217.0,359.0,$973,$1217,$739,1
2012,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,757.0,69.0,858.0,40.0,1011.0,144.0,$858,$1011,$757,1
2012,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,845.0,43.0,995.0,136.0,1350.0,217.0,$995,$1350,$845,1
2012,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,836.0,40.0,1027.0,216.0,1338.0,169.0,$1027,$1338,$836,1
2012,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,870.0,60.0,1124.0,125.0,1474.0,178.0,$1124,$1474,$870,1
2012,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,790.0,76.0,967.0,48.0,1199.0,95.0,$967,$1199,$790,1
2012,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,649.0,52.0,931.0,110.0,1159.0,79.0,$931,$1159,$649,1
2012,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,716.0,151.0,967.0,44.0,1171.0,56.0,$967,$1171,$716,1
2012,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,698.0,537.0,1657.0,713.0,2001.0,,$1657,Not available. Exceeds $2000!,$698,1
2012,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,911.0,53.0,1038.0,78.0,1220.0,76.0,$1038,$1220,$911,1
2012,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,1030.0,70.0,1171.0,93.0,1446.0,395.0,$1171,$1446,$1030,1
2012,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,888.0,125.0,984.0,51.0,1166.0,72.0,$984,$1166,$888,1
2012,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,943.0,50.0,1122.0,166.0,1608.0,245.0,$1122,$1608,$943,1
2012,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,772.0,38.0,874.0,84.0,1240.0,268.0,$874,$1240,$772,1
2012,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,195.0,44.0,297.0,52.0,535.0,196.0,$297,$535,$195,1
2012,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,709.0,194.0,950.0,122.0,1203.0,94.0,$950,$1203,$709,1
2012,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,276.0,27.0,667.0,417.0,1084.0,121.0,$667,$1084,$276,1
2012,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,756.0,119.0,938.0,62.0,1136.0,138.0,$938,$1136,$756,1
2012,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,993.0,95.0,1188.0,152.0,1653.0,600.0,$1188,$1653,$993,1
2012,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,914.0,54.0,1056.0,91.0,1260.0,104.0,$1056,$1260,$914,1
2012,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,972.0,102.0,1208.0,170.0,1674.0,298.0,$1208,$1674,$972,1
2012,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,1020.0,81.0,1167.0,46.0,1665.0,226.0,$1167,$1665,$1020,1
2012,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,1238.0,805.0,1661.0,202.0,1830.0,91.0,$1661,$1830,$1238,1
2012,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,479.0,58.0,649.0,631.0,1622.0,285.0,$649,$1622,$479,1
2012,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,961.0,124.0,1173.0,141.0,1719.0,300.0,$1173,$1719,$961,1
2012,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,810.0,57.0,957.0,178.0,1220.0,120.0,$957,$1220,$810,1
2012,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,859.0,93.0,1052.0,141.0,1314.0,201.0,$1052,$1314,$859,1
2012,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,1303.0,771.0,1395.0,85.0,1488.0,234.0,$1395,$1488,$1303,1
2012,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,300.0,36.0,381.0,30.0,711.0,554.0,$381,$711,$300,1
2012,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,734.0,174.0,883.0,69.0,1125.0,337.0,$883,$1125,$734,1
2012,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,736.0,86.0,907.0,105.0,1293.0,559.0,$907,$1293,$736,1
2012,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,576.0,35.0,675.0,81.0,975.0,217.0,$675,$975,$576,1
2012,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,814.0,52.0,939.0,54.0,1140.0,118.0,$939,$1140,$814,1
2012,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,791.0,35.0,880.0,33.0,984.0,52.0,$880,$984,$791,1
2012,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,861.0,338.0,1007.0,93.0,1226.0,139.0,$1007,$1226,$861,1
2012,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,743.0,46.0,869.0,44.0,1042.0,107.0,$869,$1042,$743,1
2012,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,813.0,49.0,1004.0,77.0,1165.0,43.0,$1004,$1165,$813,1
2012,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,719.0,88.0,869.0,48.0,1123.0,109.0,$869,$1123,$719,1
2012,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,738.0,48.0,964.0,110.0,1247.0,112.0,$964,$1247,$738,1
2012,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,736.0,147.0,1005.0,88.0,1195.0,58.0,$1005,$1195,$736,1
