YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2015,06037920032,Census Tract 9200.32,Santa Clarita,Los Angeles County,California,SantaClarita,3179,310
2015,06037920033,Census Tract 9200.33,Santa Clarita,Los Angeles County,California,SantaClarita,868,140
2015,06037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,2019,462
2015,06037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,1759,112
2015,06037920036,Census Tract 9200.36,Santa Clarita,Los Angeles County,California,SantaClarita,1554,248
2015,06037920037,Census Tract 9200.37,Santa Clarita,Los Angeles County,California,SantaClarita,1565,109
2015,06037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,1454,107
2015,06037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,2281,196
2015,06037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,1981,200
2015,06037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,2061,138
2015,06037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,1823,72
2015,06037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,2207,312
2015,06037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,2270,110
2015,06037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,2328,114
2015,06037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,1219,113
2015,06037920107,Census Tract 9201.07,Santa Clarita,Los Angeles County,California,SantaClarita,2376,97
2015,06037920108,Census Tract 9201.08,Santa Clarita,Los Angeles County,California,SantaClarita,2473,315
2015,06037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,2189,87
2015,06037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,1922,118
2015,06037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,2293,130
2015,06037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,2189,158
2015,06037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,1976,139
2015,06037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,1957,272
2015,06037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,
2015,06037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,1480,148
2015,06037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,1840,485
2015,06037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,1653,451
2015,06037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,1447,96
2015,06037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,1834,73
2015,06037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,2258,265
2015,06037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,1881,54
2015,06037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,2013,224
2015,06037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,1920,216
2015,06037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,1700,365
2015,06037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,1669,211
2015,06037920336,Census Tract 9203.36,Santa Clarita,Los Angeles County,California,SantaClarita,1380,62
2015,06037920337,Census Tract 9203.37,Santa Clarita,Los Angeles County,California,SantaClarita,1594,124
2015,06037930200,Census Tract 9302,Santa Clarita,Los Angeles County,California,SantaClarita,2237,192
2015,06037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1379,119
2015,06037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1838,518
2015,06037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1164,48
2015,06037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1716,176
2015,06037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,2177,197
2015,06037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1212,42
2015,06037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1526,247
2015,06037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1369,186
2015,06037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1295,167
